IMDbId,keywords
tt0298148,queen|physical-appearance|drag-queen|sequel|king|prince|godmother|fairy|fairy-godmother|ogre|dinner|cat|newlywed|princess|honeymoon|far-far-away|puss-in-boots|donkey|sword|assassin|white-horse|storybook-in-opening-shot|gingerbread|giant|giant-food|cyclops|belch|enchanted-object|dog|cgi-animation|slow-motion-scene|second-part|hybrid-animal|magical-potion|fistfight|brawl|cartoon-violence|violence|martial-arts|siege|battle|hand-to-hand-combat|sword-fight|subjective-camera|handsomeness|superficiality|dance|bar|lifting-someone-into-the-air|satire|cult-film|fairy-tale-parody|catching-an-object-in-one's-mouth|based-on-fairy-tale|singer|makeup|glamour|fairy-tale|pinocchio|pig|mouse|mirror|frog|elf|sidekick|blind|surprise-after-end-credits|no-opening-credits|sword-and-sorcery|secret|secret-plot|secret-identity|immaturity|fencing|arrogance|computer-animation|cgi-film|magic|fire-breathing-dragon|shark|harp|hit-in-the-crotch|destiny|arm-wrestling|redemption|prejudice|pitchfork|villainess|true-love|talking-animal|red-carpet|party|mother-in-law|love-potion|father-in-law|father-daughter-relationship|best-friend|puppet|horse|transformation|stepsister|scene-during-end-credits|rock-concert|rivalry|mud-bath|mother-son-relationship|mistaken-identity|mermaid|magic-wand|husband-wife-relationship|flatulence|factory|dragon|blockbuster|3d-animation|wolf|knight|gingerbread-man|based-on-book|character-name-in-title
tt0316654,spider-man|tentacle|scientist|doctor|death|super-villain|newspaper|explosion|revenge|best-friend|villain|crime-fighter|operating-room|medical|latex-gloves|second-part|railway-station|unobtainium|villain-turns-good|crush-the-soda|coca-cola|pepsi|7-up|dr-pepper|number-2-in-title|numbered-sequel|2000s|jilted-groom|lifting-someone-into-the-air|clock|band|insect|science-project|intelligence|monster|angel-statue|statue|minister|clothes-line|reference-to-raindrops-keep-falling-on-my-head|e-bay|violin|tritium|college-student|reading|theatre-usher|english-accent|autograph|joke|poster|portfolio|closet|church|caviar|store-on-fire|welding|refinancing|poetry|reference-to-the-importance-of-being-earnest|theatre|backflip|police-car|policeman|police|theatre-audience|street-musician|pay-phone|basset-hound|dog|shared-bathroom|bathroom|pulitzer-prize|pizza-parlor|pizza|motorscooter|boy|birthday|party|foreclosure|money|landlord|social-security|life-insurance|piano|umbrella|reference-to-butterfingers|flesh-torn-off-bones|science-library-manhattan-new-york-city|marriage-engagement|kidnapping|multi-armed-person|arm|solar-power|spinal-column|circular-saw|surgery|rooftop|dagger|moon|sun|milk|chocolate-cake|computer|gunfire|champagne|fame|heartbreak|cigar-smoking|district-attorney|mayor|tripping-and-falling|hot-dog|freeze-frame|subway|song|singer|shooting|lightning|drink|graveyard|flowers|grave|beating|tears|crying|back-injury|tape-on-eyeglasses|eyeglasses|banker|bank-safe|safe|science|planetarium|rescue|nurse|jumping-from-rooftop-to-rooftop|mother-son-relationship|father-son-relationship|father-daughter-relationship|mother-daughter-relationship|car-crashing-through-a-window|fire|taxi|model|robbery|flying|nightmare|arachnid|death-of-wife|rifle|split-screen|violence|subjective-camera|falling|kiss|car-chase|pursuit|chase|photograph|photography|genius|teacher-student-relationship|teacher|student|murder|death-of-uncle|voice-over-narration|teenage-girl|supernatural-power|boy-with-glasses|character-appears-in-newspaper|jilted-at-the-altar|jilted|interrupted-wedding|elongated-cry-of-no|slow-motion-scene|queens-new-york-city|elevator|chrysler-building-manhattan-new-york-city|new-york-city|punctuation-in-title|hyphen-in-title|digit-in-title|reference-to-thomas-edison|butler|cult-film|fighting-in-the-air|flipping-car|teenage-boy|comic-hero|fight|pizza-delivery-boy|tragic-villain|electrocution|el-train|fight-on-a-train-roof|stabbed-in-the-face|stabbed-in-the-chest|loss-of-wife|impalement|hit-by-a-car|exploding-building|drowning|child-in-peril|body-landing-on-a-car|blockbuster|wedding|columbia-university|train|teen-romance|split-personality|secret-room|retribution|professor|theatre-production|modeling|mathematics|marriage|laboratory|captain|boyfriend-girlfriend-relationship|billboard|actress|spider-web|unrequited-love|runaway-train|redemption|newspaper-editor|magnetic-field|loss-of-powers|laundromat|husband-wife-relationship|fake-news-report|defamation|deception|death-of-loved-one|chainsaw|burning-building|bank-vault|new-york-skyline|moving-out|mad-scientist|fired-from-the-job|jumping-from-height|hostage|girl-next-door|fiance-fiancee-relationship|falling-from-height|damsel-in-distress|college|cemetery|canceled-wedding|bank-robbery|aunt-nephew-relationship|car-accident|marvel-entertainment|based-on-comic|superhero|based-on-comic-book|marvel-comics|hate|secret-identity|sequel|photographer|manhattan-new-york-city|radiation|mask|speed|masked-man|radical-transformation|death-of-father|number-in-title|character-name-in-title|surprise-ending
tt0335345,suffering|torture|graphic-violence|brutality|cult-film|whipping|violence|grindhouse|anti-semitism|violent-death|tortured-to-death|scream|screaming|male-nudity|atrocity|sadism|eyes-pecked-out|spear-through-chest|severed-finger|nightmare|doom|disfigured-face|corporal-punishment|punishment|stabbing|animal-abuse|blood|execution|suicide|scourging|carcass|gore|character-name-in-title|based-on-the-bible|based-on-biblical-story|bible|jerusalem|judas|trial|last-supper|pontius-pilate|roman|jesus-christ|roman-soldier|temptation|disciple|betrayal|soldier|easter|crucifixion-of-jesus|christian-film|roman-empire|mel-gibson|foot-bath|foot-closeup|bare-feet|mercilessness|insanity|actual-animal-killed|mob|flashback|false-accusation|controversy|english-subtitles-in-original|visceral|roman-judea|ancient-rome|wilderness|villain|thunderstorm|shame|peril|on-the-road|mission|mentor|gate|funeral|eye|evil|escape|epic|doctor|death-of-hero|chase|attack|virgin-mary|mary-magdalene|tragedy|severed-leg|severed-head|severed-hand|severed-arm|remorse|personality-change|loss-of-friend|hatred|fight|destiny|chosen-one|armor|no-title-at-beginning|no-opening-credits|melodrama|good-versus-evil|sliced-off-ear|priest|killing-a-snake|blockbuster|slow-motion-scene|tomb|temple|st.-peter|sermon-on-the-mount|sacrifice|religion|passover|marriage|loss-of-son|judea|interrogation|humiliation|hanging|governor|compassion|carpenter|animal-attack|1st-century|stabbed-in-the-hand|severed-ear|eye-gouging|vision|resurrection|prostitute|mother-son-relationship|snake|serpent|crucifix|reference-to-satan|reference-to-jesus-christ|based-on-true-story|independent-film|miracle|whip|christian|religious-persecution|blood-of-christ|gospel|messiah|christ-figure|prophecy|demon|faith|christianity
tt0290002,male-nurse|nurse|speeding-vehicle|latex-gloves|father-in-law-son-in-law-relationship|defecation|bare-butt|sexual-innuendo-in-title|ex-cia-agent|dysfunctional-family|jewish-american|cat-versus-dog|cuban-american|baseball-card|reference-to-clarence-darrow|siamese-cat|lap-dog|girls-gone-wild|reference-to-krakatoa|reference-to-marlon-brando|jock-strap|vasectomy|dancing|dna|police-arrest|siren|stun-gun|police-car|map|hypodermic-needle|breakdancing|music-band|gadget|abacus|watching-tv|shopping|whipped-cream|circumcision|spanish|fixation|pregnancy|trophy|sex-positions|pet-dog|testicles|capoeira|in-laws|nipple|nudity|wealth|pet-cat|motor-home|communication|car-rental|security|laptop-computer|baggage|physician|hospital|childbirth|imperative-in-title|slapstick-comedy|perfectionist|hand-puppet|embarrassment|control-freak|backache|false-accusation|wedding-reception|surveillance-camera|sodium-pentathol|senior-sex|pan-flute|judge|birth-of-baby|bathroom|babysitting|three-word-title|freudian-slip|double-entendre|dog-humping-someone's-leg|cia-agent|dna-testing|animal-mating|frat-pack|premarital-sex|jewess|bris|blockbuster|unwed-pregnancy|truth-serum|trust|touch-football|teacher|taser|syringe|single-mother|sign-language|shrine|sex-therapist|secret|scene-during-end-credits|scatological-humor|restroom|rental-car|puppet|photo-album|phallus|old-flame|mother-daughter-relationship|mooning|miami-florida|mechanic|massage|martial-arts|long-island-new-york|lawyer|jail|housekeeper|hidden-camera|grandmother|grandfather|glue|fondue|flash-card|female-nudity|father-daughter-relationship|engagement-party|eavesdropping|drug-humor|clothing-store|chicago-illinois|brick|baby|arrest|airport|airplane|wedding|wedding-ceremony|unplanned-pregnancy|trailer|second-part|police-officer|paternity-revealed|maid|loss-of-virginity|florida|toilet|shower|sequel|recreational-vehicle|mother-son-relationship|marriage|jewish|interfaith-marriage|future-in-laws|father-son-relationship|farce|engagement|dog|cat|character-name-in-title
tt0317705,secret|lawsuit|island|superhero|hero|insurance|baby|suburbs|robot|villain|trap|witness-protection|rescue|grudge|secret-identity|insurance-agent|cgi-animation|chicago-illinois|female-hero|drill-tank|blond-man|stadium|foot-race|blond-boy|number-2|masked-superheroine|masked-heroine|futuristic-aircraft|sports-car|cryokinesis|teenage-superheroine|superhuman-strength|hyper-speed|soldier|battle-tank|killer-robot|human-versus-robot|revenge|fired-from-the-job|self-destructing-message|superhero-family|female-superhero|masked-boy|masked-woman|masked-man|masked-superhero|boy|government-agent|subtitled-scene|masked-hero|costumed-hero|coming-out-of-retirement|frenchman|timebomb|exploding-airplane|cat|fired-from-a-job|electrical-shock|dysfunctional-family|death|supernatural-power|airplane-explosion|force-field|title-at-the-end|torture|lifting-a-female-into-the-air|running-on-water|subjective-camera|character's-point-of-view-camera-shot|famous-theme|lifting-someone-into-the-air|suburb|makeshift-parachute|uprooting-tree|urban-setting|underwater-scene|falling-into-water|family-relationships|spinning-newspaper|superhuman-speed|superhero-couple|closing-credits-sequence|directed-by-co-star|echo|flashback|parenthood|mission|crime-fighter|no-opening-credits|robot-as-menace|heroine|teenage-girl|presumed-dead|elementary-school|bomb|best-man|best-friend|wish|tragic-villain|tragic-hero|stowaway|overweight|obsession|murder|lying|immaturity|ice|husband-wife-relationship|frozen-river|frozen-person|fire|estrangement|airplane-shot-down|stabbed-in-the-shoulder|broken-neck|burning-building|violence|tommy-gun|teenage-superhero|superhero-team|superhero-spoof|sidekick|shootout|police|plane-crash|midlife-crisis|hostage|gun|explosion|evil-plot|danger|car-chase|action-hero|action-heroine|sucked-into-jet-engine|skeleton|remote-control|mirror|machine-gun|locomotive|lava|laser|helicopter|handcuffs|1960s|1950s|obsessed-fan|blockbuster|wedding|waterfall|tunnel|transformation|track-meet|tv-news|surveillance|subterranean-fortress|strength|speed|self-destruction|secret-life|satire|rooftop|rocket|recreational-vehicle|prologue|police-chase|parachute|monorail|missile|medical-traction|kidnapping|jungle|jealousy|invisibility|invention|hospital|freeway|elasticity|cubicle|crush|child-in-peril|cavern|bank-robbery|babysitter|airplane|marriage|superheroine|superhero-costume|super-power|newspaper-headline|mother-son-relationship|mother-daughter-relationship|mask|manic-laughter|giant-robot|father-son-relationship|father-daughter-relationship|family-dinner|falling-from-height|evil-genius|employer-employee-relationship|cape|brother-sister-relationship|cgi-film|computer-animation|suicide-attempt|el-train
tt0304141,magic|wizard|muggle|serial-killer|traitor|school-of-magic|magical-map|magical-potion|magical-broomstick|magical-book|eating-a-chocolate|based-on-young-adult-novel|year-1994|1990s|character-appears-on-wanted-poster|boy-with-glasses|portrait-comes-to-life|returning-character-with-different-actor|reading-tea-leaves|wrongful-conviction|snowy-owl|hereditary-gift-of-witchcraft|strong-female-lead|tough-girl|breaking-glass|flickering-lights|bad-parenting|bad-parents|dysfunctional-family|strong-female-character|human-becoming-an-animal|bootstrap-paradox|bildungsroman|slow-motion-scene|one-step-forward-gag|epilepsy|flying-broom|train-encounter|teenage-witch|evil-wizard|cult-figure|cult-film|studio-logo-segues-into-film|cockney-accent|surrogate-father|father-figure|altered-version-of-studio-logo|school-life|mythology|melancholy|goth|gothic|escape-from-prison|anger|obesity|inflation|inflated-body|fat-woman|teenage-hero|no-opening-credits|twin|time-reversal|teenage-girl|teenage-boy|good-versus-evil|friend|best-friend|hippogriff|resignation|pumpkin|godfather|friendship|falling-from-height|children's-choir|woods|witch|teacher-student-relationship|secret-passageway|infirmary|ghost|escher-stairway|crystal-ball|boarding-school|animate-tree|fictitious-sport|blockbuster|werewolf|time-travel|strict-teacher|stag|professor|presumed-dead|invisibility|imprisonment|hospital|giant-spider|full-moon|fortune-telling|flying|fear|favoritism|executioner|eavesdropping|dog|divination|death-sentence|choir|betrayal|map|bus-ride|bus|origami|scar|toad|prison-escape|train|transformation|floating|wanted-poster|snow|cat|third-part|broomstick|rat|witchcraft|sorcery|owl|magic-wand|living-portrait|headmaster|communal-dining-hall|child-in-peril|castle|sequel|griffon|fugitive|based-on-novel|character-name-in-title|surprise-ending|dark|year-1993|racial-slur|dark-fantasy
tt0319262,global-warming|natural-disaster|end-of-the-world|climate|climate-crisis|weather|scientist|disaster-film|disaster|new-york-city|greenhouse-effect|freezing|climate-change|earth|panic|death|catastrophe|environment|nature|mass-destruction|blizzard|ecology|hailstorm|u.s.-mexico-border|scotland|frost|environmental|washington-d.c.|snow|evacuation|president|professor|vice-president|conference|tsunami|flood|climatologist|ice-age|tornado|human-in-outer-space|lookalike|watching-television|united-states-of-america|national-air-and-space-administration|freezing-to-death|severe-weather|nova-scotia|american-president|2000s|asian-american-woman|woman-scientist|twister|hail|meteorologist|airplane|satellite|hurricane|police-officer|soccer-game|protestor|speech|ice-shelf|arctic|power-failure|news-report|vortex|self-sacrifice|vending-machine|map|traffic-jam|thunderstorm|computer|museum|physician|typhoon|devastation|statue-of-liberty-new-york-city|manhattan-new-york-city|reference-to-friedrich-nietzsche|woman-heroine|atheist|cargo-ship|academic-contest|altered-version-of-studio-logo|parent-searches-child|father-searches-missing-son|shipwreck|vagrant|turbulence|mexican-border|falling-from-height|blood-poisoning|zoo|whiskey|u.s.-vice-president|tokyo-japan|taxi|sick-child|ship|new-delhi-india|mexico|medicine|mammoth|librarian|hospital|fireplace|dog|buoy|border|bible|axe|astronaut|antarctica|blockbuster|u.s.-army|pilot|military|hollywood-california|wolf|flashlight|space-station|rain|planetary-melodrama|pay-phone|los-angeles-california|library|helicopter-crash|fear-of-flying|book-burning|wolf-pack|u.s.-embassy|u.s.-president|refugee-camp|father-son-relationship|climatology|california|tidal-wave|hollywood-sign|helicopter|air-turbulance|outer-space|mother-son-relationship|husband-wife-relationship
tt0372183,hidden-truth|suspense|secret-past|dark-past|amnesia|surprise-ending|cia|assassin|die-hard-scenario|knife|knife-fight|one-against-many|stabbed-in-the-chest|car-chase|espionage|tunnel-chase-scene|surveillance-camera|surveillance|kissing|three-word-title|2000s|telephone-call|shoulder-holster|shootout|gunfight|beating|foot-chase|silencer|hand-to-hand-combat|martial-arts|violence|fistfight|brawl|on-the-run|tough-guy|action-hero|hero|one-man-crusade|cia-agent|suicide-by-gunshot|false-passport|goa-india|manhattan-new-york-city|flashback|distrust-of-government|one-man-army|atonement|napoli-italy|road-movie|carabinieri|no-opening-credits|kicked-in-the-chest|train|subway|railcar|el-train|taxi|chase|strangulation|shot-to-death|shot-in-the-shoulder|shot-in-the-head|shot-in-the-forehead|shot-in-the-face|shot-in-the-chest|shot-in-the-back|revenge|returning-character-killed-off|loss-of-mother|loss-of-father|lie|exploding-house|death|blood|blockbuster|betrayal|amsterdam-netherlands|suicide|italy|swat-team|sniper|second-part|russia|police|new-york-city|moscow-russia|machine-gun|loss-of-loved-one|hotel|gun|germany|europe|death-of-loved-one|crime-confession|car-crash|berlin-germany|airport|spy|sequel|based-on-novel|character-name-in-title|memory-games|planting-evidence|face-slap|gash-in-the-face|india|handgun
tt0368891,treasure|declaration-of-independence|treasure-hunter|treasure-hunt|secret-society|secret-passage|invisible-ink|clue|national-archives|archive|grandfather|curator|chase|historical-document|exploding-ship|first-part|21st-century|20th-century|19th-century|18th-century|subjective-camera|family-relationships|reference-to-thomas-edison|flashback|hudson-river|friend|father-son-estrangement|arrest|2000s|pennsylvania|u.s.s.-intrepid|tomb|taser|metal-detector|library|library-of-congress|kidnapping|hollow-brick|graveyard|chandelier|blockbuster|skeleton|ship|new-jersey|expedition|corpse|cemetery|freemason|video-surveillance|underwater|tunnel|shootout|shipwreck|river|reception|prologue|pipe|philadelphia-pennsylvania|new-york-city|museum|liberty-bell|letter|knight|jerusalem|hostage|helicopter|gunpowder|gift-shop|friendship|flare|eyeglasses|crypt|crusades|code|church|changing-room|car-chase|buried-alive|boston-massachusetts|betrayal|bell-tower|attic|arctic|american-revolution|aircraft-carrier|abyss|1970s|1830s|1770s|11th-century|illuminati|riddle|lincoln-memorial-washington-d.c.|washington-d.c.|forgery|father-son-relationship|falling-from-height|snowmobile|lantern|ice-pick|heist|treasure-map|fbi|pistol|bulletproof-glass|brick|swimming-underwater
tt0307453,fish|shark|anchor|vegetarian|mobster|animal-protagonist|f-rated|cgi-animation|puffer-fish|anthropomorphic-animal|anthropomorphism|two-word-title|fish-in-title|animal-in-title|shark-feature|benny-hill-theme-tune|seal-the-animal|title-directed-by-female|family-relationships|seahorse|cult-film|faked-death|daydream|unrequited-love|traffic-jam|torture|sushi-bar|secret|romantic-rivalry|record-player|receptionist|ransom|pawnshop|oyster|lie|elementary-school|electric-shock|death-of-brother|crab|bondage|best-friend|accidental-death|cgi-film|blockbuster|worm|whale|urban-setting|studio-logo-segues-into-film|shrimp|shipwreck|scene-during-end-credits|reggae|racetrack|pearl|party|organized-crime|office-romance|north-atlantic|necklace|mob-hit|loss-of-son|loss-of-brother|lava-lamp|kidnapping|interview|hip-hop|funeral|flashback|femme-fatale|father-son-relationship|fainting|disguise|debt|crime-boss|chase|celebrity|car-wash|brother-brother-relationship|x-rayed-skeleton|octopus|underwater|restaurant|jellyfish|friendship|farce|computer-animation|mafia-don
