IMDbId,keywords
tt0413300,spider-man|sandman|venom|villain|symbiote|goblin|revenge|hero|friend|best-friends|memory|church|death|spider|student|escaped-convict|dating|photographer|meteor|amnesia|superhero|fired-from-a-job|electrical-shock|construction-crane|pole-the-structure|mutation|crime-fighter|male-female-hug|number-3-in-title|hyphen-in-title|ends-with-a-hug|white-rose|death-of-best-friend|loss-of-best-friend|object-dropped-on-someone's-head|hit-with-a-brick|hit-on-the-head-with-a-brick|dumptruck|cinder-block|screaming-girl|asking-for-help|searchlight|facial-scar|news-report|stage-actress|doorknob|knock-on-door|male-in-a-shower|taking-a-shower|belfry|pew|man-hits-a-woman|accidentally-punched-in-the-face|dance-scene|singing-waitress|playing-piano|compact-mirror|whispering-into-someone's-ear|villain-not-really-dead-cliche|feet-on-desk|milk-and-cookies|glass-of-milk|plate-of-cookies|bluetooth|fake-photo|thrown-across-a-room|kicked-through-a-window|coffee-shop|breaking-up-with-boyfriend|female-tears|peony|giving-flowers-to-girlfriend|grabbed-by-the-throat|short-term-memory-loss|decanter|apology-for-kiss|pancake|twist-the-dance|orange-the-fruit|cell-phone|talking-to-self|looking-at-self-in-mirror|subway-train|revenge-seeker|camera-flash|smashing-a-camera|yellow-cab|microscope|third-in-trilogy|part-of-trilogy|college-professor|lecturer|lecture-room|physicist|leaving-message-on-answering-machine|payphone|tapping-fingers|male-tears|mugshot|bad-review|photograph-in-newspaper|character-appears-on-front-page-of-a-newspaper|wishing-someone-good-luck|dinner-date|fancy-restaurant|french-accent|overturned-car|yelling|telling-someone-to-shut-up|reference-to-the-new-york-post|reference-to-the-new-york-daily-news-the-newspaper|reference-to-the-new-york-times|blonde-girl|having-picture-taken|desk|taking-a-photograph|newspaper-photographer|steel-girder|police-scanner|newspaper-review|reading-aloud|bandage-on-head|hospital-room|locket-with-photograph|nephew|aunt|familial-hug|elbowed-in-face|head-butt|running-from-the-police|marshland|police-captain|nypd|cardiocerebral-resuscitation|climbing-in-a-window|squad-car|two-on-a-motor-scooter|motor-scooter|friends-become-enemies|shooting-star|character-says-i-love-you|man-wearing-boxer-shorts|ford-motor-company|burger-king|defibrillator|2000s|masked-superhero|tragic-villain|date|dance|nightclub|waitress|play|showdown|fistfight|hand-to-hand-combat|kung-fu|wire-fu|martial-arts|fighting|one-man-army|mask|bomb|villain-turns-good|redhead|stylized-violence|new-york|sword|disarming-someone|cameo|spider-web|flying|super-powers|teenager-fighting-adult|teenage-hero|teenager|tough-guy|action-hero|shotgun|church-bell|white-hair|some-scenes-in-black-and-white|lab-partner|icon|rehearsal|sense-of-smell|advertising-campaign|resuscitation|dematerialization|girl|storytelling|demolishing-a-building|fire-escape|climbing-out-a-window|kitchen|portrait-painting|hanging-from-height|pianist|marching-band|parade|cotton-candy|running|speech|climbing-up-a-wall|thrown-through-a-window|suicide-of-father|flowers|computer|balloon|armored-car|bus|reporter|reference-to-hal-fishman|tv-reporter|martini|coffeehouse|eating|food|return-of-memory|loss-of-memory|queens-new-york-city|cooking|holy-water|cross|umbrella|rain|truck|microphone|champagne|drinking|drink|bar|newspaper-office|intercom|pills|cigar-smoking|head-injury|locket|guard-dog|dog|train|letter|newspaper-headline|newsstand|children|breaking-and-entering|illness|husband-wife-relationship|mother-daughter-relationship|father-daughter-relationship|father-son-relationship|binoculars|theatre-balcony|applause|theatre-audience|car-accident|fist-through-body|punched-in-the-gut|depression|police-radio|falling-out-a-window|tears|crying|gun|catholic|melting|mud|construction-equipment|bridge|crossing-self|diamond-ring|mirror|apology|explosion|death-of-husband|death-of-uncle|murder-of-husband|murder-of-uncle|pay-phone|answering-machine|telephone-call|murder|key-to-the-city|high-school-friend|best-friend|dancer|saving-a-life|fight|redemption|money|theft|thief|pursuit|chase|photograph|comet|thrown-into-a-wall|nurse|doctor|police-station|boyfriend-girlfriend-relationship|police-car|policeman|police|animated-opening-credits|violence|voice-over-narration|bare-chested-male|classroom|class|teacher|love-triangle|defibrillation|manhattan-new-york-city|hostage|meteorite|french-restaurant|newsroom|molecule|musical-revue|theatre|central-park-manhattan-new-york-city|broadway-manhattan-new-york-city|aunt-nephew-relationship|song|singing|broadway-musical|flashback|cult-film|punctuation-in-title|digit-in-title|anti-villain|anti-hero|fighting-in-the-air|wisecrack-humor|engagement-ring|celebration|basketball|widow|tv-news|taxi|self-sacrifice|ring|restaurant|professor|police-chase|plagiarism|piano|photo-shoot|penthouse|millionaire|marriage-proposal|loss-of-father|landlord|industrial-accident|hospital|funeral|fashion-model|falling-from-height|newspaper-editor|diner|dancing|columbia-university|catholic-church|carjacking|butler|breakup|brawl|backstage|amputee|shower|prayer|narcissism|kidnapping|camera|super-villain|subway|subway-chase|spiderweb|singer|scar|sand|robbery|rivalry|rescue|police-officer|particle-accelerator|newspaper|motorscooter|laboratory|kiss|jealousy|jazz-club|friendship|forgiveness|costume|construction-site|cemetery|bell-tower|actress|blockbuster|new-york-city|third-part|good-versus-evil|based-on-comic-book|sequel|marvel-comics|death-of-father|death-of-friend|number-in-title|character-name-in-title|surprise-ending
tt0413267,prince|fairy-tale|princess|vomiting|crying|nightmare|disney-spoof|tough-guy|tough-girl|wolf-whistle|fairy-tale-parody|scene-during-end-credits|jailbreak|hologram|fire|dream-sequence|third-part|sequel|based-on-novel|shrek|king|puss-in-boots|donkey|kingdom|body-swap|cgi-animation|earwax|bottle|slug|reference-to-led-zeppelin|sword-and-sorcery|disarming-someone|half-breed|showdown|fistfight|violence|cartoon-violence|lifting-male-in-air|lifting-person-in-air|gingerbread-woman|returning-character-killed-off|wilhelm-scream|homelessness|cult-film|leg|studio-logo-segues-into-film|singer|makeup|glamour|gay-interest|wizard|triplets|tavern|sword-fight|singing|shipwreck|ship-launch|secret-passage|scatological-humor|royal-claimant|rescue|rehearsal|rainstorm|pram|powdered-wig|pirate|pier|multiple-cameos|marriage|loss-of-father|king-arthur|jousting|hook-for-hand|high-school|headless|funeral|forest|dungeon|dinner-theater|deathbed|campfire|bully|brawl|bra-burning|blindness|betrayal|beach|backstage|baby-shower|audition|air-raid|soul-transference|blockbuster|pregnancy|witch|squirrel|ship|puppet|horse|dragon|cyclops|animate-tree|queen|pretending-to-cry|mouse|dwarf|cheerleader|stepsister|merlin|talking-animal|cat|wolf|piano|gingerbread-man|frog|castle|baby|satire|computer-animation|ogre|character-name-in-title|martial-arts
tt0418279,teenage-hero|belly-button|alien-contact|autobot|decepticon|captain|alien|military|glasses|planet|qatar|teenager|hoover|hoover-dam|robot|alien-robot|transforming-robot|ship|high-school-student|camaro|battle|alien-race|desert|cube|arctic|soldier|military-base|high-school|pentagon|fight|year-1897|transforming-airplane|transforming-semi-truck|transformer-robot|speech-malfunction|extraterrestrial-robot|electromagnetic-pulse|semi-truck-driving-itself|suv-driving-itself|sentient-robot|human-versus-decepticon|human-versus-transformer|autobot-versus-decepticon|based-on-cult-film|human-versus-machine|human-versus-robot|human-versus-alien|talking-robot|robot-versus-robot|signal-beacon|decepticon-tank|playing-a-video-game|car-driving-itself|vehicle-driving-by-itself|frenzy-the-character|bonecrusher-the-character|barricade-the-character|transforming-car|human-autobot-team|megatron-the-character|emergency-vehicle|ironhide-the-character|jazz-the-character|injured-autobot|actor-voicing-multiple-characters|starscream-the-character|dead-transformer|semi-truck|ratchet-the-character|bumblebee-the-character|optimus-prime-the-character|cybertron-the-planet|hewlett-packard|basketball-ball|basketball-hoop|soccer-table|surfboard|visa|reference-to-blackberry|reference-to-ebay|reference-to-michael-jordan|human-alien-team|english-subtitles|frozen-alien|first-part|mechanical-lifeform|reference-to-wolverine|football-game|panasonic|burger-king|hdtv|xbox-360|2000s|21st-century|19th-century|ancient-astronaut|lens-flare|ufo|back-from-the-dead|resurrection|frozen-in-ice|cryogenics|tank|warrior-race|part-of-series|unlikely-hero|female-mechanic|space-travel|love|chaos|taxi|stadium|asteroid|impalement|fire|computer-chip|bridge|locker-room|handcuffs|bulletproof-vest|torture|cannon|body-torn-in-half|decapitation|shot-through-the-mouth|axe|good-versus-evil|end-of-the-world|world-domination|megalomaniac|donut|washington-monument|white-house|washington-d.c.|australian|code-breaking|computer-cracker|based-on-cartoon|hologram|laser|missile|lasersight|spiral-staircase|flare|bathtub|baseball-bat|police-station|police-car|aircraft-carrier|motorcycle|lake|webcam|fbi|swat-team|mexican-standoff|held-at-gunpoint|basketball|flamethrower|grenade-launcher|shotgun|gatling-gun|pistol|machine-gun|exploding-airplane|exploding-plane|exploding-helicopter|exploding-truck|exploding-bus|exploding-car|remake|remake-of-tv-show|cnn-reporter|macguffin|sole-black-character-dies-cliche|fictional-war|ham-radio|amateur-radio|young-romance|cheerleader|voice-over-narration|undressing|flashback|false-accusation|cell-phone|animal-urination|one-word-title|apple-macintosh-computer|double-entendre|boxer-shorts|national-military-command-center|vehicle|underground|underground-vault|underground-bunker|television-news|stairway|spectacles|space-war|ship-captain|secretary|secret-government-organization|radar|protector|pet|news-report|negotiation|juvenile-delinquent|juvenile-crime|ice|husband-wife-relationship|hotwire|herbert-hoover|hearing-voices|government|government-agent|federal-government|federal-agent|fast-car|family-pet|u.s.-department-of-defense|deception|danger|crew|car-theft|car-chase|bravery|bedroom|badge|automobile|product-placement|no-opening-credits|wilhelm-scream|teen-comedy|comic-relief|barefoot|urination|teenage-heroine|shyguy|machismo|dysfunctional-family|chihuahua|butch|babe-scientist|teenage-love|teenage-girl|teenage-boy|alien-invasion|obscene-finger-gesture|warrior|idealism|hope|christ-allegory|underwear|tunnel|scene-during-end-credits|scatological-humor|prologue|power-failure|los-angeles-river-channel|interrogation|helicopter-accident|blockbuster|bicycle-accident|animate-car|air-strike|used-car-dealer|swimming-pool|shootout|secret-agent|rooftop|police|police-chase|mother-son-relationship|military-officer|masturbation-reference|los-angeles-california|ledge|guard-dog|father-son-relationship|cabinet-officer|1890s|tow-truck|sikorsky-helicopter|saleen-mustang|prominent-product-placement|pontiac-solstice|nokia|mountain-dew|hummer-h2|gmc-topkick|f-22|computer-virus|chevrolet-camaro|alien-technology|18-wheeler|school-mate|giant-robot|top-secret-document|scientist|roadster|hummer|hack-saw|frozen|fighter-jet|explorer|ebay|secretary-of-defense|computer-hacker|car-bicycle-chase|boom-box|bicycle|battle-tank|u.s.-president|reporter|general|dog|chase|airforce-one|admiral|truck|based-on-tv-series|based-on-toy|u.s.-army|u.s.-air-force|super-villain|space-battle|rescue|part-computer-animation|part-animation|outer-space|origin-of-hero|honor|heroism|helicopter|falling-from-height|computer|artificial-intelligence
tt0449088,pirate|goddess|singapore|marriage-ceremony|marriage-proposal|human-heart|resurrection|afterlife|squid|maelstrom|tunnel|surprise-after-end-credits|mass-hanging|monkey|lord|captain|heart|betrayal|court|ship|battle|globe|treachery|storm|sea|king|open-ended|sinking-ship|love|comic-relief|mirror|rum|legend|mutiny|punched-in-the-face|held-at-gunpoint|poison|jungle|wave|island|spirit|sunrise|anchor|supernatural|axe|compass|magic|beach|treasure|stabbed|rope|goat|pier|sky|ice|admiral|secret|armada|chest|mast|naval-assault|creature|death|gunpowder|junk|explosion|rocket|organist|stars|bomb|gunfight|organ|flintlock-pistol|cutlass|navigation|silver|chart|sailing-ship|flintlock-rifle|chained|chinese-junk|thief|notorious|torture|knife|seagull|fan|jail-cell|bayonet|lantern|soldier|asian|bridge|candle|combat|iceberg|cart|barrel|gallows|hanging|buccaneer|scaffold|martial-law|prisoner|noose|singing|caribbean-sea|coin|celebration|tradition|port|dancing|victory|custom|gliding|tentacle|abyss|musket|whirlpool|father-son-relationship|little-boy|guitarist|incantation|shrunken-head|thunder|acoustic-guitar|catfight|lightning|rain|fleet|jolly-roger|spell|code|gunshot|anger|eye-patch|ball-and-chain|torch|power|battle-axe|traitor|claw|corpse|spyglass|man-wearing-an-eyepatch|tentacles|key|piece-of-eight|character-says-i-love-you|capuchin-monkey|man-slaps-a-man|woman-slaps-a-man|boat-goes-over-waterfall|implied-sex|underwater-scene|apostrophe-in-title|colon-in-title|seven-word-title|lifting-male-in-air|slow-motion|frostbite|corruption|tear|genocide|woman-shot-in-the-forehead|lifting-someone-into-the-air|mexican-standoff|kissing-in-the-rain|sword-fight|exploding-ship|dark-fantasy|steampunk|parrot-on-shoulder|angel-on-shoulder|reference-to-pizarro|dreadlocks|historical-fiction|shot-in-the-head|scene-after-end-credits|hanged-child|child-execution|no-opening-credits|wilhelm-scream|sea-monster|monster|giant-squid|altered-version-of-studio-logo|part-of-trilogy|swashbuckler|stabbed-in-the-heart|blockbuster|anti-hero|ghost|cannon|caribbean|kiss|hanged-boy|giant|execution|death-by-hanging|stabbed-through-the-chest|severed-toe|loss-of-father|face-slap|wedding|waterfall|tattoo|sword|song|snow|sea-god|sand|pistol|piracy|parrot|ocean|executioner|dune|dog|crab|chinese|brotherhood|boat|bird|bathhouse|cult-figure|beard|kraken|based-on-theme-park-attraction|1720s|third-part|sequel|death-of-father|death-of-friend|surprise-ending|devil-on-shoulder|cult-film
tt0373889,teacher|magic|school|wizard|battle|witchcraft|dream|friendship|phoenix|tough-girl|hate|open-ended|kiss|punishment|strong-female-lead|strong-female-character|school-of-magic|magical-broomstick|bildungsroman|based-on-young-adult-novel|year-1996|year-1995|1990s|husband-wife-relationship|lifting-someone-into-the-air|wand|secret-headquarters|boy-with-glasses|trial|fireplace|message-in-blood|mind-control|evil-teacher|possession|secret-room|eavesdropping|broken-glass|newspaper|tabloid|fireworks|doubt|first-kiss|writing-lines-as-punishment|hereditary-gift-of-witchcraft|flying-broom|false-accusation|scottish-deerhound|evil-wizard|cult-figure|cult-film|death-of-relative|studio-logo-segues-into-film|altered-version-of-studio-logo|female-psychopath|no-opening-credits|strict-teacher|teen-angst|father-figure|face-slap|slap|rebellion|scotland|returning-character-killed-off|blockbuster|snake|rescue-operation|prisoner|mail|giant|expulsion|escapee|centaur|torture|handheld-camera|witch|teenage-boy|enemy|department|teenager|secret-society|orphan|england|good-versus-evil|boarding-school|prophecy|young-love|rat|owl|fifth-part|fictitious-sport|godfather|headmaster|ghost|forest|cat|broomstick|sequel|death-of-friend|based-on-novel|character-name-in-title
tt0480249,post-apocalypse|new-york-city|virus|survivalist|loneliness|pandemic|atheist|cure|plague|cancer|dog|medical-research|death-of-dog|human-animal-relationship|cancer-cure|german-shepherd|leg-injury|helicopter-accident|death-of-pet|mutation|loss-of-family|evacuation|butterfly|video-store|quarantine|laboratory|injection|infection|hunting|survivor|sole-survivor|shrek|scientist|blood|year-2012|united-states-of-america|woman|zombie-outbreak|injection-to-cure-zombie|title-same-as-book|running-zombie|bitten-by-a-zombie|zombie-attack|alternate-ending|nonlinear-timeline|suicidal-behavior|reference-to-bob-marley|euthanasia-of-dog|talking-to-a-dog|near-future|first-person-title|lens-flare|sleeping-in-a-bathtub|laptop-computer|east-river|washington-square-manhattan-new-york-city|puppy|cornfield|times-square-manhattan-new-york-city|manhattan-new-york-city|central-park-manhattan-new-york-city|horror-movie-remake|cgi-animal-in-live-action-film|rat|immunity|flashback|chase|ford-mustang|suture|serum|mid-air-collision|lab-rat|experiment|escape|daughter|children's-room|broken-glass|broadcast|bridge|bacon|fried-bacon|widower|vivisection|vermont|syringe|single-mother|prophecy|prologue|booby-trap|animal-attack|aircraft-carrier|severed-head|falling-from-height|child-in-peril|bomb|wristwatch|ultraviolet-light|tattoo|knife|vaccine|sports-car|shooting|rifle|plundering|painting|lion|imaginary-friend|helicopter|gun|golf|generator|fighter-plane|despair|deer|darkness|capture|bridge-collapse|back-to-nature|army|trap|revelation|mental-breakdown|mannequin|loss-of-wife|hopelessness|hit-by-a-car|helicopter-crash|exploding-car|exploding-bridge|epidemic|depression|death|car-accident|burnt-face|killing-an-animal|animal-burial|suicide|brooklyn-bridge|last-man-on-earth|omega-man|based-on-novella|isolation|based-on-novel|mutant|hdtv|sitting-in-a-bathtub|brazilian|mutant-virus|interracial-marriage|tv-interview|talk-radio|main-character-dies|future|dystopia|bare-chested-male|vampire|death-of-protagonist|death-of-hero|real-movie-shown-in-fictional-situation|what-if|religion|christmas|claim-in-title|devastation|civilization|mutant-dog|very-little-dialogue|working-out|vegetable-garden|u.s.-president|stairs|revenge|radio-broadcast|pull-ups|husband-wife-relationship|hiding|falling-down-stairs|faith|eye-scanning|neo-noir|2010s|blockbuster|reference-to-god|zombie|death-of-child|surprise-ending
tt0440963,memory|dark-past|flashback|blockbuster|surprise-ending|cia|die-hard-scenario|action-hero|hidden-truth|secret-past|code-name|torture|loss-of-loved-one|falling-from-height|spy-hero|third-part|character-name-in-title|assassin|assassination|manhunt|surveillance|jumping-off-a-balcony|jumping-from-a-window|opening-action-scene|2000s|villain-arrested|violence|warrior|mixed-martial-arts|martial-arts|sniper|sniper-rifle|semiautomatic-pistol|tough-guy|one-against-many|consciousness|tangier-morocco|moscow-russia|langley-virginia|disobey|crashing-through-a-window|american-flag|one-man-army|score-employs-electronic-instruments|revelation|jumping-from-a-train|book|sequel|based-on-novel|newspaper|morocco|russia|memory-games|surveillance-camera|machine-gun|pistol|gunfight|shootout|showdown|disarming-someone|fistfight|brawl|hero|computer-cracking|hacking|three-word-title|roof-chase|chase-on-the-roof|one-man-crusade|jumping-from-a-rooftop|rooftop-chase|cia-agent|parkour|driving-backwards|wound|london-england|chase|wire-money|stolen-vehicle|security-leak|scapegoat|safecracking|pursuit|public-address-system|prepaid-cell-phone|pickpocket|passenger-train|paris-france|new-york-city|motorcycle|motor-scooter|mercedes|madrid-spain|jumping-through-a-window|jumping-into-water|jumping-between-buildings|hotwire|hoodie|hooded-victim|hand-to-hand-combat|gun-held-to-head|foot-chase|fax|evading|drowning|double-decker-bus|dog-tag|brusied-knuckles|alternate-identity|alarm|distrust-of-government|foot-pursuit|mozambique-drill|echelon|orchestral-music-score|no-opening-credits|handheld-camera|new-york|rooftop|strangulation|silencer|shot-to-death|shot-in-the-forehead|shot-in-the-chest|kicked-in-the-face|hit-by-a-car|exploding-car|corruption|conspiracy|car-crash|car-accident|bomb|blood|spy|espionage
tt0465234,gate|diary|book|treasure|france|gold|assassination-of-abraham-lincoln|england|assassination|murder|conspiracy|plot|parent|native-american|calvin-coolidge|library|oval-office|honor|white-house|mount-rushmore|library-of-congress|desk|chase|treasure-hunter|american-president|assassination-plot|assassination-of-president|horseback-riding|post-civil-war|american-civil-war|river-thames|colon-in-title|2000s|21st-century|19th-century|five-word-title|south-dakota|cleavage|service-elevator|sliding-down-a-banister|jumping-off-a-bridge|statue-of-liberty-new-york-city|buckingham-palace-london|big-ben-london|underwater-scene|divorce|wet-jeans|soaked-clothes|reference-to-mary-todd-lincoln|race-against-time|hostage|college-professor|water|university|u.s.-civil-war|traffic-light|tourist|secret-room|secret-door|secret-compartment|secret-code|river|red-light|party|native-american-culture|native-american-art|narrow-escape|marital-argument|internal-revenue-service|hidden-treasure|gold-treasure|ex-husband-ex-wife-relationship|drown|drowning|detention|death-by-drowning|civil-war|cellphone-photo|cell-phone|cave-of-gold|birthday|studio-logo-segues-into-film|security-guard|restroom|blockbuster|turtleneck-sweater|treasure-hunt|translation|traffic-camera|tow-truck|tavern|statue|stairwell|sledgehammer|semiautomatic-pistol|scuba|sandwich|remote-control-helicopter|portrait-painting|pistol|photograph|painting|oil|motorcycle|mercedes-benz|magnifying-glass|m-16|lovers-quarrel|letter|ledge|laptop-computer|lantern|ladder|knife|key|internet|horse|helicopter|hangar|government-conspiracy|fountain|flower|flashlight|flare|fishing|fireworks|fireplace|fire-alarm|ferrari|fake-drunkenness|earring|driving-backwards|double-decker-bus|crutch|combination-lock|child-in-peril|car-accident|candle|camera|bridge|book-signing|bicycle-helmet|beetle|barrel|backpack|amputee|american-flag|virginia|university-of-maryland|subterranean|secret-passage|prologue|mount-vernon|mother-son-relationship|hacker|father-son-relationship|escape|eiffel-tower-paris|dumbwaiter|code-breaking|buried-alive|birthday-party|abyss|abduction|1860s|paris-france|car-chase|washington-d.c.|u.s.-president|london-england|lincoln-memorial|fbi|lincoln-assassination|second-part|sequel
tt0952640,fart-joke|concert|talking-animal|based-on-cartoon|chipmunk|songwriter|singing-animal|animal-protagonist|remote-controlled-toy-truck|new-york-city-new-york|barefoot-cartoon-animal|half-dressed-cartoon-animal|reference-to-spongebob-squarepants|waste-container|guitar-pick|plate-dishware|knife|fork|dodge-viper-srt-10|first-part|robosapien-v2|chicago-illinois|snack|fired-from-a-job|infiniti-g35|triumph-motor-company|car|remote-controlled-toy-helicopter|los-angeles-california|razor|shaving-cream|pants|t-shirt|necktie|suit|suitcase|nickelodeon|remote-control|table|chair|couch|pillow|bed|triumph-the-car|air-horn|las-vegas-nevada|cincinnati-ohio|apple-computer|apple-macbook|mercedes-benz-slc|telephone-call|yum-able-bar|porsche-911-carrera-s-cabrio|good-able-bar|clap-cinema|megaphone|lincoln-motor-company|ford-f600-pickup-truck|forest|skateboard|surfboard|target|crayola|chocolate|raisin|pool|utz-quality-foods|tennis-court|tennis-ball|sony|cgi|basketball-hoop|pen|paper|dollar|money|activision|bluetooth-headset|bluetooth|headquarters|spongebob-squarepants|samsung|national-basketball-association|reference-to-jett-records|jett-records|drinking-champagne|eating-a-cheese-ball|nba|ford-truck|reference-to-youtube|crayon|telephone-wireless|vtech|telephone|cake|chocolate-meatball|reference-to-rat|guitar|guitar-hero|bongo-drum|piano|spray-breath|spray|panasonic|hyundai|xbox-360-wireless-racing-wheel|guitar-hero-x-plorer-controller-for-xbox-360|cheese-ball|chimney|acura|dinner-by-candlelight|eating-a-spaghetti|spaghetti-and-meatballs|volvo-c70|toyota-mr2|toyota-celica|saleen-s7|prevost-h3-45|can-am-spyder|cadillac-escalade|acura-integra|mercedes-benz|shaving-a-beard|microwave|paris-france|balloon|canon-camera|milkshake|santa-claus|compass|billboard-magazine|porsche|infiniti|cadillac-automobile|volvo|ford-motor-company|dodge-the-car|hummer-h2|volvo-car|toyota|hyundai-sonata|reference-to-justin-timberlake|reference-to-fergie|adidas|lincoln-town-car-stretched-limousine|play-doh|triumph-tr4|cartoon-on-tv|goldfish-crackers|television|toy-helicopter|tv|quaker|lucky-charms-cereal|energy-bar|xbox-360|animal-name-in-title|blockbuster|based-on-tv-series|wine|whipped-cream|water|wallet|waffles|vacuum-cleaner|ukulele|toy|toy-robot|toothbrush|toaster|tennis-shoes|tape-recorder|stuffed-animal|stage-fright|squirrel|songwriting|sitting-on-a-rooftop|shopping-cart|sheet-music|shaving|seeing-eye-dog|security-guard|seashell|savings-bond|rooftop|record-company|rain|poster|pineapple|philodendron|paper-clip|paper-airplane|orchid|note|muffin|motorcycle|milk|maid|magazine|lobby|lip-synching|laptop-computer|ladder|keyboard|hula-hoop|hollywood-sign|helium-inhalation|helium-balloon|grocery-store|globe|full-moon|fountain|fireplace|ferrari|female-doctor|eyeglasses|elevator|electric-guitar|drum-kit|dishwashing-machine|cupboard|cowry|convertible|concert-tour|compact-disc|coffee|clock|christmas-tree|christmas-gift|champagne|chainsaw|cell-phone|ceiling-fan|cash|candle|camera|calendar|cage|breath-freshener|breakfast-cereal|box|bowl|bongos|basket|barking-dog|acoustic-guitar|music-tour|music-industry|mansion|father-son-relationship|exploitation|christmas|animal-exploitation|part-computer-animation|character-name-in-title
tt0382932,rat|chef|ratatouille|soup|hair|in-medias-res|mousetrap|rat-invasion|heir|paddling-a-boat|old-woman|paris-france|restaurant|cooking|french|garbage|food|kitchen|french-restaurant|cook|love|sewer|france|sense-of-smell|death|success|gourmet|cgi-animation|no-cats|anthropomorphic-mouse|fancy-restaurant|nouvelle-cuisine|snack-food|marketing|rat-poison|haute-cuisine|french-cuisine|culinary-artist|seine-river|biting|pulling-someone's-hair|egg|stepladder|colander|evacuation|shell|water-rapids|pots-and-pans|policeman|police|fire|poison|spice|tomato|mushroom|cleanliness|street-life|kiss|reporter|motorcycle-helmet|motorcycle|dna|lawyer|tunnel|growling-stomach|painter|telephone-call|underwater-scene|sink|sleeping|lightning|trick-umbrella-rifle|rifle|pantry|rotisserie|rain|sense-of-taste|thief|newspaper|uncle-nephew-relationship|brother-sister-relationship|running|dead-rat|bread|ghost|apparition|omen|roller-skates|bicycle|boat|river|breaking-a-window|watching-tv|cafe|storytelling|dog|omelet|cheese|drink|drinking|wine|culinary-school|eating|anthropomorphism|anthropomorphic-animal|voice-over-narration|slapstick-comedy|food-in-title|obsession|flashback|drunkenness|one-word-title|pun-in-title|la-marseillaise|talking-animal|violence|starving-artist|starvation|roommate|orchestral-music-score|knife|jealousy|hunger|friend|childhood-memory|book|friendship|tv-show-in-film|told-in-flashback|theft|struck-by-lightning|shotgun|separation-from-family|rooftop|rescue|rainstorm|pesticide|new-job|interview|inheritance|health-inspector|chef's-hat|gas-mask|fish-out-of-water|falling-into-water|face-slap|eiffel-tower-paris|confession|chase|chandelier|blindfold|barge|animal-attack|abduction|brother-brother-relationship|blockbuster|waiter|sous-chef|recipe|puppetry|oven|gastronomy|motor-scooter|last-will-and-testament|imaginary-friend|food-critic|father-son-relationship|cookbook|animal|computer-animation|death-of-mother|title-spoken-by-character|woman|food-porn
